id,movie_id,name
28.0,901.0,Action
53.0,901.0,Thriller
99.0,902.0,Documentary
12.0,903.0,Adventure
28.0,903.0,Action
28.0,904.0,Action
12.0,904.0,Adventure
35.0,904.0,Comedy
18.0,904.0,Drama
53.0,904.0,Thriller
35.0,905.0,Comedy
35.0,906.0,Comedy
10749.0,906.0,Romance
18.0,906.0,Drama
28.0,907.0,Action
80.0,907.0,Crime
18.0,907.0,Drama
53.0,907.0,Thriller
18.0,908.0,Drama
18.0,909.0,Drama
27.0,910.0,Horror
878.0,910.0,Science Fiction
53.0,910.0,Thriller
18.0,911.0,Drama
18.0,912.0,Drama
12.0,912.0,Adventure
28.0,913.0,Action
18.0,913.0,Drama
80.0,914.0,Crime
18.0,914.0,Drama
53.0,914.0,Thriller
36.0,915.0,History
53.0,915.0,Thriller
10752.0,915.0,War
28.0,916.0,Action
18.0,916.0,Drama
36.0,916.0,History
80.0,917.0,Crime
35.0,917.0,Comedy
53.0,917.0,Thriller
35.0,918.0,Comedy
18.0,919.0,Drama
10751.0,919.0,Family
10749.0,919.0,Romance
28.0,920.0,Action
18.0,920.0,Drama
10749.0,920.0,Romance
27.0,921.0,Horror
27.0,922.0,Horror
53.0,922.0,Thriller
10749.0,923.0,Romance
16.0,923.0,Animation
10751.0,923.0,Family
35.0,923.0,Comedy
12.0,923.0,Adventure
18.0,924.0,Drama
35.0,925.0,Comedy
18.0,926.0,Drama
35.0,926.0,Comedy
53.0,927.0,Thriller
80.0,927.0,Crime
9648.0,927.0,Mystery
28.0,928.0,Action
10751.0,928.0,Family
14.0,928.0,Fantasy
36.0,929.0,History
28.0,929.0,Action
12.0,929.0,Adventure
10751.0,930.0,Family
14.0,930.0,Fantasy
878.0,930.0,Science Fiction
12.0,930.0,Adventure
35.0,930.0,Comedy
28.0,931.0,Action
10751.0,932.0,Family
16.0,932.0,Animation
12.0,932.0,Adventure
80.0,933.0,Crime
28.0,933.0,Action
878.0,933.0,Science Fiction
28.0,934.0,Action
878.0,934.0,Science Fiction
53.0,934.0,Thriller
37.0,934.0,Western
53.0,935.0,Thriller
28.0,935.0,Action
80.0,935.0,Crime
35.0,936.0,Comedy
80.0,937.0,Crime
18.0,937.0,Drama
10751.0,937.0,Family
53.0,937.0,Thriller
28.0,938.0,Action
18.0,938.0,Drama
35.0,939.0,Comedy
18.0,939.0,Drama
18.0,940.0,Drama
28.0,940.0,Action
53.0,940.0,Thriller
10749.0,940.0,Romance
18.0,941.0,Drama
14.0,942.0,Fantasy
12.0,942.0,Adventure
28.0,942.0,Action
10751.0,942.0,Family
10749.0,942.0,Romance
18.0,943.0,Drama
53.0,943.0,Thriller
12.0,944.0,Adventure
14.0,944.0,Fantasy
16.0,944.0,Animation
878.0,944.0,Science Fiction
10751.0,944.0,Family
28.0,945.0,Action
12.0,945.0,Adventure
18.0,945.0,Drama
53.0,945.0,Thriller
35.0,946.0,Comedy
18.0,946.0,Drama
28.0,947.0,Action
53.0,947.0,Thriller
10749.0,947.0,Romance
18.0,948.0,Drama
28.0,949.0,Action
12.0,949.0,Adventure
53.0,949.0,Thriller
10752.0,949.0,War
35.0,950.0,Comedy
80.0,950.0,Crime
28.0,951.0,Action
12.0,952.0,Adventure
10751.0,952.0,Family
10749.0,953.0,Romance
35.0,953.0,Comedy
10749.0,954.0,Romance
35.0,954.0,Comedy
80.0,955.0,Crime
18.0,955.0,Drama
9648.0,955.0,Mystery
53.0,955.0,Thriller
18.0,956.0,Drama
99.0,957.0,Documentary
27.0,958.0,Horror
9648.0,958.0,Mystery
53.0,958.0,Thriller
35.0,959.0,Comedy
18.0,959.0,Drama
10749.0,959.0,Romance
35.0,960.0,Comedy
10751.0,960.0,Family
14.0,960.0,Fantasy
878.0,960.0,Science Fiction
35.0,961.0,Comedy
12.0,962.0,Adventure
14.0,962.0,Fantasy
10751.0,962.0,Family
28.0,963.0,Action
35.0,963.0,Comedy
80.0,963.0,Crime
53.0,963.0,Thriller
53.0,964.0,Thriller
18.0,965.0,Drama
10752.0,965.0,War
36.0,965.0,History
35.0,966.0,Comedy
10749.0,967.0,Romance
18.0,967.0,Drama
18.0,968.0,Drama
35.0,968.0,Comedy
10749.0,968.0,Romance
53.0,969.0,Thriller
878.0,969.0,Science Fiction
53.0,970.0,Thriller
12.0,970.0,Adventure
28.0,970.0,Action
10749.0,971.0,Romance
28.0,971.0,Action
27.0,972.0,Horror
53.0,972.0,Thriller
18.0,973.0,Drama
36.0,973.0,History
9648.0,973.0,Mystery
53.0,973.0,Thriller
18.0,974.0,Drama
878.0,975.0,Science Fiction
28.0,975.0,Action
12.0,975.0,Adventure
10751.0,976.0,Family
16.0,976.0,Animation
14.0,977.0,Fantasy
18.0,977.0,Drama
35.0,978.0,Comedy
12.0,979.0,Adventure
18.0,979.0,Drama
28.0,979.0,Action
36.0,979.0,History
10752.0,979.0,War
18.0,980.0,Drama
10751.0,980.0,Family
27.0,981.0,Horror
53.0,981.0,Thriller
14.0,981.0,Fantasy
9648.0,981.0,Mystery
35.0,982.0,Comedy
18.0,982.0,Drama
10749.0,982.0,Romance
80.0,983.0,Crime
53.0,983.0,Thriller
18.0,984.0,Drama
27.0,984.0,Horror
878.0,984.0,Science Fiction
53.0,984.0,Thriller
28.0,985.0,Action
80.0,985.0,Crime
99.0,986.0,Documentary
80.0,986.0,Crime
18.0,987.0,Drama
35.0,987.0,Comedy
18.0,988.0,Drama
18.0,989.0,Drama
35.0,990.0,Comedy
99.0,991.0,Documentary
28.0,991.0,Action
12.0,991.0,Adventure
18.0,992.0,Drama
35.0,993.0,Comedy
10402.0,993.0,Music
10749.0,993.0,Romance
28.0,994.0,Action
12.0,994.0,Adventure
10749.0,994.0,Romance
878.0,994.0,Science Fiction
28.0,995.0,Action
35.0,995.0,Comedy
80.0,995.0,Crime
18.0,996.0,Drama
27.0,996.0,Horror
878.0,996.0,Science Fiction
28.0,997.0,Action
12.0,997.0,Adventure
18.0,997.0,Drama
27.0,997.0,Horror
878.0,997.0,Science Fiction
27.0,998.0,Horror
9648.0,998.0,Mystery
80.0,998.0,Crime
35.0,999.0,Comedy
10751.0,999.0,Family
35.0,1000.0,Comedy
18.0,1000.0,Drama
35.0,1001.0,Comedy
14.0,1001.0,Fantasy
10751.0,1001.0,Family
18.0,1002.0,Drama
37.0,1002.0,Western
14.0,1003.0,Fantasy
18.0,1003.0,Drama
35.0,1003.0,Comedy
53.0,1003.0,Thriller
18.0,1004.0,Drama
18.0,1005.0,Drama
10749.0,1005.0,Romance
18.0,1006.0,Drama
9648.0,1006.0,Mystery
53.0,1006.0,Thriller
80.0,1006.0,Crime
53.0,1007.0,Thriller
35.0,1008.0,Comedy
27.0,1009.0,Horror
9648.0,1009.0,Mystery
53.0,1009.0,Thriller
28.0,1010.0,Action
12.0,1010.0,Adventure
18.0,1010.0,Drama
36.0,1010.0,History
37.0,1010.0,Western
35.0,1011.0,Comedy
10749.0,1012.0,Romance
37.0,1012.0,Western
35.0,1013.0,Comedy
10402.0,1013.0,Music
10749.0,1013.0,Romance
18.0,1014.0,Drama
18.0,1015.0,Drama
53.0,1015.0,Thriller
80.0,1015.0,Crime
9648.0,1015.0,Mystery
28.0,1016.0,Action
53.0,1016.0,Thriller
18.0,1016.0,Drama
10749.0,1017.0,Romance
18.0,1017.0,Drama
9648.0,1017.0,Mystery
27.0,1018.0,Horror
9648.0,1018.0,Mystery
53.0,1018.0,Thriller
28.0,1019.0,Action
53.0,1019.0,Thriller
878.0,1019.0,Science Fiction
28.0,1020.0,Action
12.0,1020.0,Adventure
878.0,1020.0,Science Fiction
99.0,1021.0,Documentary
28.0,1022.0,Action
12.0,1022.0,Adventure
35.0,1022.0,Comedy
16.0,1023.0,Animation
28.0,1024.0,Action
18.0,1024.0,Drama
10749.0,1024.0,Romance
53.0,1024.0,Thriller
35.0,1025.0,Comedy
35.0,1026.0,Comedy
10749.0,1026.0,Romance
12.0,1027.0,Adventure
18.0,1027.0,Drama
18.0,1028.0,Drama
12.0,1029.0,Adventure
10751.0,1029.0,Family
14.0,1029.0,Fantasy
28.0,1030.0,Action
53.0,1030.0,Thriller
18.0,1030.0,Drama
18.0,1031.0,Drama
14.0,1031.0,Fantasy
18.0,1032.0,Drama
16.0,1032.0,Animation
10752.0,1032.0,War
80.0,1033.0,Crime
18.0,1033.0,Drama
10749.0,1033.0,Romance
53.0,1033.0,Thriller
35.0,1034.0,Comedy
18.0,1035.0,Drama
10749.0,1035.0,Romance
18.0,1036.0,Drama
27.0,1037.0,Horror
18.0,1038.0,Drama
10751.0,1038.0,Family
10749.0,1038.0,Romance
14.0,1039.0,Fantasy
28.0,1039.0,Action
12.0,1039.0,Adventure
35.0,1039.0,Comedy
35.0,1040.0,Comedy
10749.0,1040.0,Romance
12.0,1041.0,Adventure
18.0,1041.0,Drama
28.0,1042.0,Action
35.0,1042.0,Comedy
18.0,1042.0,Drama
10751.0,1042.0,Family
53.0,1042.0,Thriller
12.0,1043.0,Adventure
28.0,1043.0,Action
53.0,1043.0,Thriller
9648.0,1043.0,Mystery
35.0,1044.0,Comedy
18.0,1044.0,Drama
18.0,1045.0,Drama
10752.0,1045.0,War
36.0,1045.0,History
10749.0,1046.0,Romance
18.0,1046.0,Drama
53.0,1046.0,Thriller
27.0,1046.0,Horror
9648.0,1046.0,Mystery
27.0,1047.0,Horror
53.0,1047.0,Thriller
18.0,1048.0,Drama
36.0,1048.0,History
80.0,1048.0,Crime
53.0,1048.0,Thriller
28.0,1048.0,Action
35.0,1049.0,Comedy
80.0,1050.0,Crime
18.0,1050.0,Drama
53.0,1050.0,Thriller
12.0,1051.0,Adventure
14.0,1051.0,Fantasy
28.0,1051.0,Action
35.0,1051.0,Comedy
878.0,1051.0,Science Fiction
18.0,1052.0,Drama
10749.0,1052.0,Romance
28.0,1053.0,Action
18.0,1053.0,Drama
53.0,1053.0,Thriller
35.0,1054.0,Comedy
18.0,1055.0,Drama
35.0,1055.0,Comedy
10749.0,1055.0,Romance
80.0,1056.0,Crime
18.0,1056.0,Drama
9648.0,1056.0,Mystery
53.0,1056.0,Thriller
18.0,1057.0,Drama
878.0,1057.0,Science Fiction
53.0,1057.0,Thriller
35.0,1058.0,Comedy
10751.0,1058.0,Family
53.0,1059.0,Thriller
35.0,1059.0,Comedy
18.0,1059.0,Drama
28.0,1060.0,Action
12.0,1060.0,Adventure
53.0,1060.0,Thriller
18.0,1061.0,Drama
36.0,1061.0,History
35.0,1062.0,Comedy
10749.0,1062.0,Romance
80.0,1063.0,Crime
35.0,1063.0,Comedy
12.0,1064.0,Adventure
10751.0,1064.0,Family
14.0,1064.0,Fantasy
18.0,1065.0,Drama
28.0,1065.0,Action
35.0,1065.0,Comedy
53.0,1065.0,Thriller
80.0,1065.0,Crime
80.0,1066.0,Crime
53.0,1066.0,Thriller
28.0,1067.0,Action
53.0,1067.0,Thriller
878.0,1067.0,Science Fiction
35.0,1068.0,Comedy
80.0,1068.0,Crime
10749.0,1068.0,Romance
53.0,1068.0,Thriller
35.0,1069.0,Comedy
18.0,1069.0,Drama
18.0,1070.0,Drama
80.0,1071.0,Crime
18.0,1071.0,Drama
53.0,1071.0,Thriller
28.0,1072.0,Action
35.0,1072.0,Comedy
80.0,1073.0,Crime
18.0,1073.0,Drama
35.0,1074.0,Comedy
18.0,1074.0,Drama
10749.0,1074.0,Romance
99.0,1075.0,Documentary
27.0,1076.0,Horror
35.0,1076.0,Comedy
18.0,1077.0,Drama
14.0,1078.0,Fantasy
10402.0,1078.0,Music
10749.0,1078.0,Romance
27.0,1079.0,Horror
53.0,1079.0,Thriller
9648.0,1079.0,Mystery
18.0,1080.0,Drama
28.0,1081.0,Action
12.0,1081.0,Adventure
16.0,1081.0,Animation
35.0,1081.0,Comedy
10751.0,1081.0,Family
14.0,1081.0,Fantasy
878.0,1081.0,Science Fiction
12.0,1082.0,Adventure
28.0,1082.0,Action
35.0,1082.0,Comedy
53.0,1082.0,Thriller
80.0,1082.0,Crime
18.0,1083.0,Drama
35.0,1084.0,Comedy
10751.0,1084.0,Family
99.0,1085.0,Documentary
878.0,1086.0,Science Fiction
28.0,1086.0,Action
14.0,1087.0,Fantasy
18.0,1087.0,Drama
35.0,1087.0,Comedy
878.0,1087.0,Science Fiction
28.0,1088.0,Action
35.0,1088.0,Comedy
99.0,1088.0,Documentary
28.0,1089.0,Action
35.0,1089.0,Comedy
27.0,1089.0,Horror
80.0,1089.0,Crime
18.0,1090.0,Drama
18.0,1091.0,Drama
878.0,1091.0,Science Fiction
27.0,1092.0,Horror
53.0,1092.0,Thriller
10749.0,1093.0,Romance
35.0,1093.0,Comedy
18.0,1094.0,Drama
80.0,1094.0,Crime
35.0,1095.0,Comedy
10749.0,1095.0,Romance
12.0,1096.0,Adventure
28.0,1096.0,Action
53.0,1096.0,Thriller
80.0,1097.0,Crime
35.0,1097.0,Comedy
12.0,1098.0,Adventure
28.0,1098.0,Action
10752.0,1098.0,War
35.0,1099.0,Comedy
10749.0,1099.0,Romance
35.0,1100.0,Comedy
35.0,1101.0,Comedy
35.0,1102.0,Comedy
18.0,1102.0,Drama
10769.0,1102.0,Foreign
10749.0,1102.0,Romance
18.0,1103.0,Drama
35.0,1104.0,Comedy
80.0,1104.0,Crime
18.0,1104.0,Drama
10749.0,1104.0,Romance
53.0,1104.0,Thriller
12.0,1105.0,Adventure
16.0,1105.0,Animation
35.0,1105.0,Comedy
10751.0,1105.0,Family
18.0,1106.0,Drama
10749.0,1106.0,Romance
12.0,1107.0,Adventure
18.0,1107.0,Drama
14.0,1107.0,Fantasy
10751.0,1107.0,Family
9648.0,1107.0,Mystery
28.0,1108.0,Action
53.0,1108.0,Thriller
12.0,1109.0,Adventure
14.0,1109.0,Fantasy
27.0,1110.0,Horror
53.0,1110.0,Thriller
35.0,1111.0,Comedy
18.0,1111.0,Drama
36.0,1111.0,History
9648.0,1111.0,Mystery
18.0,1112.0,Drama
10749.0,1112.0,Romance
28.0,1113.0,Action
35.0,1113.0,Comedy
53.0,1114.0,Thriller
27.0,1114.0,Horror
28.0,1115.0,Action
18.0,1115.0,Drama
53.0,1115.0,Thriller
12.0,1116.0,Adventure
28.0,1116.0,Action
53.0,1116.0,Thriller
14.0,1117.0,Fantasy
16.0,1117.0,Animation
18.0,1117.0,Drama
10749.0,1117.0,Romance
10751.0,1117.0,Family
35.0,1118.0,Comedy
10749.0,1118.0,Romance
35.0,1119.0,Comedy
18.0,1119.0,Drama
10749.0,1119.0,Romance
16.0,1120.0,Animation
35.0,1120.0,Comedy
10751.0,1120.0,Family
27.0,1121.0,Horror
35.0,1121.0,Comedy
35.0,1122.0,Comedy
9648.0,1122.0,Mystery
35.0,1123.0,Comedy
80.0,1123.0,Crime
9648.0,1123.0,Mystery
28.0,1124.0,Action
12.0,1124.0,Adventure
10749.0,1124.0,Romance
878.0,1124.0,Science Fiction
53.0,1124.0,Thriller
12.0,1125.0,Adventure
16.0,1125.0,Animation
10751.0,1125.0,Family
35.0,1125.0,Comedy
80.0,1126.0,Crime
9648.0,1126.0,Mystery
53.0,1126.0,Thriller
28.0,1126.0,Action
878.0,1127.0,Science Fiction
28.0,1127.0,Action
12.0,1127.0,Adventure
27.0,1128.0,Horror
28.0,1128.0,Action
878.0,1128.0,Science Fiction
27.0,1129.0,Horror
28.0,1130.0,Action
12.0,1130.0,Adventure
35.0,1130.0,Comedy
28.0,1131.0,Action
12.0,1131.0,Adventure
35.0,1131.0,Comedy
35.0,1132.0,Comedy
18.0,1132.0,Drama
18.0,1133.0,Drama
14.0,1133.0,Fantasy
27.0,1133.0,Horror
80.0,1134.0,Crime
18.0,1134.0,Drama
18.0,1135.0,Drama
28.0,1136.0,Action
14.0,1136.0,Fantasy
878.0,1136.0,Science Fiction
16.0,1137.0,Animation
10751.0,1137.0,Family
53.0,1138.0,Thriller
18.0,1138.0,Drama
80.0,1138.0,Crime
18.0,1139.0,Drama
28.0,1139.0,Action
53.0,1139.0,Thriller
18.0,1140.0,Drama
878.0,1140.0,Science Fiction
35.0,1141.0,Comedy
18.0,1141.0,Drama
18.0,1142.0,Drama
10769.0,1142.0,Foreign
27.0,1143.0,Horror
878.0,1143.0,Science Fiction
18.0,1144.0,Drama
10749.0,1144.0,Romance
27.0,1145.0,Horror
28.0,1145.0,Action
35.0,1145.0,Comedy
35.0,1146.0,Comedy
10751.0,1146.0,Family
12.0,1146.0,Adventure
35.0,1147.0,Comedy
18.0,1147.0,Drama
10749.0,1147.0,Romance
18.0,1148.0,Drama
35.0,1149.0,Comedy
35.0,1150.0,Comedy
18.0,1150.0,Drama
18.0,1151.0,Drama
10749.0,1151.0,Romance
12.0,1152.0,Adventure
878.0,1152.0,Science Fiction
28.0,1152.0,Action
18.0,1153.0,Drama
36.0,1153.0,History
10752.0,1153.0,War
18.0,1154.0,Drama
35.0,1154.0,Comedy
53.0,1154.0,Thriller
14.0,1155.0,Fantasy
28.0,1155.0,Action
12.0,1155.0,Adventure
18.0,1156.0,Drama
10749.0,1156.0,Romance
35.0,1156.0,Comedy
99.0,1157.0,Documentary
18.0,1158.0,Drama
28.0,1158.0,Action
12.0,1159.0,Adventure
10751.0,1159.0,Family
14.0,1159.0,Fantasy
53.0,1160.0,Thriller
878.0,1160.0,Science Fiction
9648.0,1160.0,Mystery
18.0,1161.0,Drama
18.0,1162.0,Drama
10749.0,1162.0,Romance
35.0,1163.0,Comedy
10402.0,1163.0,Music
10751.0,1164.0,Family
14.0,1164.0,Fantasy
10402.0,1164.0,Music
28.0,1165.0,Action
12.0,1165.0,Adventure
35.0,1165.0,Comedy
28.0,1166.0,Action
36.0,1166.0,History
80.0,1167.0,Crime
18.0,1167.0,Drama
53.0,1167.0,Thriller
9648.0,1168.0,Mystery
18.0,1168.0,Drama
27.0,1168.0,Horror
18.0,1169.0,Drama
16.0,1170.0,Animation
10402.0,1170.0,Music
10751.0,1170.0,Family
12.0,1170.0,Adventure
14.0,1170.0,Fantasy
18.0,1171.0,Drama
10749.0,1171.0,Romance
35.0,1172.0,Comedy
35.0,1173.0,Comedy
27.0,1174.0,Horror
99.0,1174.0,Documentary
14.0,1175.0,Fantasy
18.0,1175.0,Drama
53.0,1175.0,Thriller
35.0,1176.0,Comedy
80.0,1177.0,Crime
18.0,1177.0,Drama
53.0,1177.0,Thriller
18.0,1178.0,Drama
53.0,1178.0,Thriller
9648.0,1178.0,Mystery
35.0,1179.0,Comedy
35.0,1180.0,Comedy
28.0,1181.0,Action
80.0,1181.0,Crime
53.0,1181.0,Thriller
12.0,1182.0,Adventure
14.0,1182.0,Fantasy
878.0,1182.0,Science Fiction
12.0,1183.0,Adventure
14.0,1183.0,Fantasy
28.0,1183.0,Action
53.0,1183.0,Thriller
878.0,1183.0,Science Fiction
10749.0,1184.0,Romance
18.0,1184.0,Drama
10749.0,1185.0,Romance
18.0,1185.0,Drama
18.0,1186.0,Drama
14.0,1186.0,Fantasy
878.0,1186.0,Science Fiction
80.0,1187.0,Crime
18.0,1187.0,Drama
9648.0,1188.0,Mystery
18.0,1188.0,Drama
10749.0,1188.0,Romance
53.0,1188.0,Thriller
80.0,1188.0,Crime
99.0,1189.0,Documentary
18.0,1190.0,Drama
36.0,1190.0,History
16.0,1191.0,Animation
10751.0,1191.0,Family
35.0,1192.0,Comedy
28.0,1192.0,Action
878.0,1192.0,Science Fiction
35.0,1193.0,Comedy
18.0,1193.0,Drama
35.0,1194.0,Comedy
10749.0,1194.0,Romance
53.0,1195.0,Thriller
27.0,1195.0,Horror
35.0,1195.0,Comedy
10752.0,1196.0,War
28.0,1196.0,Action
12.0,1196.0,Adventure
18.0,1196.0,Drama
53.0,1196.0,Thriller
18.0,1197.0,Drama
36.0,1197.0,History
18.0,1198.0,Drama
878.0,1198.0,Science Fiction
9648.0,1198.0,Mystery
28.0,1199.0,Action
12.0,1199.0,Adventure
35.0,1199.0,Comedy
10749.0,1199.0,Romance
10749.0,1200.0,Romance
35.0,1200.0,Comedy
18.0,1200.0,Drama
28.0,1201.0,Action
12.0,1201.0,Adventure
18.0,1201.0,Drama
9648.0,1201.0,Mystery
53.0,1202.0,Thriller
80.0,1202.0,Crime
18.0,1202.0,Drama
28.0,1203.0,Action
28.0,1204.0,Action
18.0,1204.0,Drama
53.0,1204.0,Thriller
10752.0,1204.0,War
35.0,1205.0,Comedy
878.0,1206.0,Science Fiction
28.0,1206.0,Action
18.0,1207.0,Drama
12.0,1208.0,Adventure
53.0,1208.0,Thriller
18.0,1209.0,Drama
10402.0,1209.0,Music
10749.0,1209.0,Romance
53.0,1210.0,Thriller
80.0,1210.0,Crime
35.0,1211.0,Comedy
80.0,1212.0,Crime
18.0,1212.0,Drama
53.0,1212.0,Thriller
36.0,1212.0,History
18.0,1213.0,Drama
9648.0,1213.0,Mystery
10749.0,1213.0,Romance
35.0,1214.0,Comedy
99.0,1214.0,Documentary
35.0,1215.0,Comedy
10749.0,1215.0,Romance
53.0,1216.0,Thriller
18.0,1217.0,Drama
53.0,1217.0,Thriller
35.0,1218.0,Comedy
10749.0,1218.0,Romance
28.0,1219.0,Action
18.0,1219.0,Drama
53.0,1219.0,Thriller
28.0,1220.0,Action
12.0,1220.0,Adventure
35.0,1220.0,Comedy
53.0,1220.0,Thriller
28.0,1221.0,Action
35.0,1221.0,Comedy
28.0,1222.0,Action
12.0,1222.0,Adventure
18.0,1222.0,Drama
16.0,1223.0,Animation
10751.0,1223.0,Family
12.0,1223.0,Adventure
35.0,1223.0,Comedy
27.0,1224.0,Horror
35.0,1224.0,Comedy
28.0,1225.0,Action
12.0,1225.0,Adventure
878.0,1225.0,Science Fiction
35.0,1226.0,Comedy
27.0,1227.0,Horror
53.0,1227.0,Thriller
12.0,1228.0,Adventure
18.0,1228.0,Drama
28.0,1229.0,Action
80.0,1229.0,Crime
18.0,1229.0,Drama
53.0,1229.0,Thriller
14.0,1230.0,Fantasy
12.0,1230.0,Adventure
28.0,1230.0,Action
35.0,1230.0,Comedy
18.0,1230.0,Drama
27.0,1231.0,Horror
9648.0,1231.0,Mystery
35.0,1232.0,Comedy
10749.0,1232.0,Romance
18.0,1233.0,Drama
35.0,1234.0,Comedy
18.0,1234.0,Drama
18.0,1235.0,Drama
10402.0,1235.0,Music
10749.0,1235.0,Romance
18.0,1236.0,Drama
10749.0,1236.0,Romance
18.0,1237.0,Drama
53.0,1237.0,Thriller
80.0,1238.0,Crime
35.0,1238.0,Comedy
27.0,1239.0,Horror
18.0,1240.0,Drama
10749.0,1240.0,Romance
35.0,1240.0,Comedy
28.0,1241.0,Action
35.0,1241.0,Comedy
18.0,1242.0,Drama
12.0,1243.0,Adventure
10751.0,1243.0,Family
878.0,1243.0,Science Fiction
53.0,1243.0,Thriller
878.0,1244.0,Science Fiction
53.0,1244.0,Thriller
18.0,1244.0,Drama
28.0,1245.0,Action
80.0,1245.0,Crime
53.0,1245.0,Thriller
28.0,1246.0,Action
12.0,1246.0,Adventure
18.0,1246.0,Drama
10752.0,1246.0,War
10749.0,1247.0,Romance
18.0,1247.0,Drama
27.0,1248.0,Horror
9648.0,1248.0,Mystery
18.0,1249.0,Drama
10752.0,1249.0,War
12.0,1250.0,Adventure
10751.0,1250.0,Family
14.0,1250.0,Fantasy
28.0,1251.0,Action
35.0,1251.0,Comedy
53.0,1251.0,Thriller
35.0,1252.0,Comedy
10749.0,1252.0,Romance
80.0,1253.0,Crime
18.0,1253.0,Drama
80.0,1254.0,Crime
18.0,1254.0,Drama
53.0,1254.0,Thriller
18.0,1255.0,Drama
37.0,1256.0,Western
28.0,1257.0,Action
18.0,1257.0,Drama
27.0,1258.0,Horror
18.0,1258.0,Drama
53.0,1258.0,Thriller
80.0,1258.0,Crime
35.0,1259.0,Comedy
28.0,1260.0,Action
80.0,1260.0,Crime
18.0,1260.0,Drama
53.0,1260.0,Thriller
53.0,1261.0,Thriller
18.0,1261.0,Drama
35.0,1262.0,Comedy
18.0,1262.0,Drama
9648.0,1262.0,Mystery
53.0,1262.0,Thriller
878.0,1263.0,Science Fiction
18.0,1264.0,Drama
53.0,1264.0,Thriller
878.0,1264.0,Science Fiction
9648.0,1264.0,Mystery
18.0,1265.0,Drama
18.0,1266.0,Drama
10402.0,1266.0,Music
12.0,1267.0,Adventure
14.0,1267.0,Fantasy
16.0,1267.0,Animation
28.0,1267.0,Action
10751.0,1267.0,Family
80.0,1268.0,Crime
53.0,1268.0,Thriller
35.0,1268.0,Comedy
35.0,1269.0,Comedy
18.0,1269.0,Drama
10749.0,1269.0,Romance
18.0,1270.0,Drama
10402.0,1270.0,Music
10749.0,1270.0,Romance
28.0,1271.0,Action
12.0,1271.0,Adventure
878.0,1271.0,Science Fiction
18.0,1272.0,Drama
27.0,1272.0,Horror
53.0,1272.0,Thriller
80.0,1272.0,Crime
35.0,1273.0,Comedy
10751.0,1273.0,Family
14.0,1273.0,Fantasy
18.0,1274.0,Drama
10749.0,1274.0,Romance
28.0,1275.0,Action
18.0,1275.0,Drama
36.0,1275.0,History
27.0,1276.0,Horror
28.0,1277.0,Action
12.0,1277.0,Adventure
18.0,1277.0,Drama
36.0,1277.0,History
10752.0,1277.0,War
35.0,1278.0,Comedy
80.0,1278.0,Crime
10749.0,1278.0,Romance
53.0,1279.0,Thriller
35.0,1279.0,Comedy
27.0,1279.0,Horror
53.0,1280.0,Thriller
27.0,1280.0,Horror
9648.0,1280.0,Mystery
16.0,1281.0,Animation
18.0,1281.0,Drama
35.0,1282.0,Comedy
18.0,1282.0,Drama
28.0,1283.0,Action
18.0,1283.0,Drama
9648.0,1283.0,Mystery
53.0,1283.0,Thriller
18.0,1284.0,Drama
10749.0,1284.0,Romance
18.0,1285.0,Drama
10749.0,1285.0,Romance
35.0,1286.0,Comedy
27.0,1286.0,Horror
14.0,1286.0,Fantasy
28.0,1287.0,Action
80.0,1287.0,Crime
53.0,1287.0,Thriller
18.0,1288.0,Drama
10749.0,1288.0,Romance
28.0,1289.0,Action
878.0,1289.0,Science Fiction
12.0,1290.0,Adventure
27.0,1290.0,Horror
878.0,1290.0,Science Fiction
35.0,1291.0,Comedy
18.0,1291.0,Drama
10749.0,1291.0,Romance
18.0,1292.0,Drama
12.0,1292.0,Adventure
36.0,1292.0,History
12.0,1293.0,Adventure
28.0,1293.0,Action
27.0,1293.0,Horror
878.0,1293.0,Science Fiction
18.0,1294.0,Drama
28.0,1294.0,Action
53.0,1294.0,Thriller
80.0,1294.0,Crime
12.0,1295.0,Adventure
10751.0,1295.0,Family
14.0,1295.0,Fantasy
10402.0,1295.0,Music
53.0,1296.0,Thriller
27.0,1296.0,Horror
53.0,1297.0,Thriller
27.0,1297.0,Horror
28.0,1298.0,Action
35.0,1298.0,Comedy
27.0,1299.0,Horror
878.0,1299.0,Science Fiction
53.0,1299.0,Thriller
10751.0,1300.0,Family
35.0,1300.0,Comedy
18.0,1300.0,Drama
27.0,1301.0,Horror
35.0,1301.0,Comedy
10749.0,1301.0,Romance
18.0,1302.0,Drama
28.0,1303.0,Action
18.0,1303.0,Drama
36.0,1303.0,History
37.0,1303.0,Western
35.0,1304.0,Comedy
18.0,1304.0,Drama
16.0,1305.0,Animation
18.0,1305.0,Drama
14.0,1305.0,Fantasy
28.0,1306.0,Action
80.0,1306.0,Crime
53.0,1306.0,Thriller
28.0,1307.0,Action
80.0,1307.0,Crime
53.0,1307.0,Thriller
35.0,1308.0,Comedy
18.0,1308.0,Drama
18.0,1309.0,Drama
9648.0,1309.0,Mystery
53.0,1309.0,Thriller
9648.0,1310.0,Mystery
53.0,1310.0,Thriller
18.0,1310.0,Drama
18.0,1311.0,Drama
35.0,1311.0,Comedy
10749.0,1311.0,Romance
18.0,1312.0,Drama
36.0,1312.0,History
9648.0,1313.0,Mystery
53.0,1313.0,Thriller
