id,movie_id,name
3318.0,1432.0,Xingu Films
12018.0,1432.0,Limelight Fund
126.0,1433.0,Lakeshore Entertainment
7295.0,1433.0,Relativity Media
1468.0,1434.0,Ferndale Films
14063.0,1434.0,Granada Television
40605.0,1434.0,Radio Telefís Éireann (RTÉ)
38568.0,1435.0,Mistress Inc.
21079.0,1436.0,Hopscotch Features
40309.0,1436.0,Fear of God Films
74682.0,1437.0,"Kinokompaniya ""Tsar"""
806.0,1438.0,Téléfilm Canada
8582.0,1438.0,Canadian Film or Video Production Tax Credit (CPTC)
13310.0,1438.0,Quebec Film and Television Tax Credit
13311.0,1438.0,SODEC
71833.0,1438.0,Mifilifilms
71834.0,1438.0,Radio Canada Télévision
4233.0,1439.0,Lightning Pictures
4234.0,1439.0,Original Pictures
12.0,1440.0,New Line Cinema
3169.0,1440.0,Zide-Perry Productions
33.0,1441.0,Universal Pictures
429.0,1442.0,DC Comics
2785.0,1442.0,Warner Bros. Animation
7493.0,1443.0,FilmNation Entertainment
43155.0,1443.0,Buckeye Pictures
49389.0,1443.0,Broad Green Pictures
13549.0,1444.0,Golan-Globus Productions
16414.0,1444.0,The Cannon Group
288.0,1445.0,BBC Films
2054.0,1445.0,Ruby Films
97.0,1446.0,Castle Rock Entertainment
31832.0,1446.0,Envision Entertainment
32245.0,1446.0,ASIG Productions
6194.0,1447.0,Warner Bros.
11262.0,1447.0,Imagine Films Entertainment
306.0,1448.0,Twentieth Century Fox Film Corporation
7400.0,1449.0,Olympus Pictures
5.0,1450.0,Columbia Pictures
23308.0,1450.0,Victor & Grais Productions
23309.0,1450.0,Ion Pictures
33.0,1451.0,Universal Pictures
694.0,1451.0,StudioCanal
1683.0,1451.0,Andell Entertainment
7295.0,1451.0,Relativity Media
10163.0,1451.0,Working Title Films
8056.0,1452.0,Eclectic pictures
10254.0,1452.0,Millennium Films
33.0,1453.0,Universal Pictures
10694.0,1454.0,MetraFilms
5.0,1455.0,Columbia Pictures
436.0,1455.0,1492 Pictures
497.0,1455.0,Revolution Studios
1648.0,1456.0,Gladden Entertainment
8411.0,1457.0,Metro-Goldwyn-Mayer (MGM)
10146.0,1458.0,Focus Features
4096.0,1459.0,icon
1003.0,1460.0,Filmkameratene A/S
5241.0,1460.0,Film Fund FUZZ
56050.0,1460.0,SF Norge A/S
14.0,1461.0,Miramax Films
562.0,1461.0,Appian Way
675.0,1461.0,Forward Pass
691.0,1461.0,Cappa Productions
6194.0,1461.0,Warner Bros.
7380.0,1461.0,Initial Entertainment Group (IEG)
19116.0,1461.0,IMF Internationale Medien und Film GmbH & Co. 3. Produktions KG
54502.0,1461.0,Mel's Cite du Cinema
441.0,1462.0,Columbia Pictures Corporation
6032.0,1462.0,The Vault
38091.0,1462.0,WF/X
10146.0,1463.0,Focus Features
12355.0,1464.0,Vulcan Productions Inc.
4651.0,1465.0,Фокс
1038.0,1466.0,Bazelevs Production
1039.0,1466.0,Channel One Russia
1040.0,1466.0,TABBAK
1272.0,1466.0,The First Channel
4.0,1467.0,Paramount Pictures
264.0,1467.0,Studio Babelsberg
746.0,1467.0,MTV Films
4740.0,1467.0,Gary Sanchez Productions
8411.0,1467.0,Metro-Goldwyn-Mayer (MGM)
11238.0,1467.0,Deutsche Filmförderfonds (DFFF)
306.0,1468.0,Twentieth Century Fox Film Corporation
840.0,1468.0,Lawrence Gordon Productions
1302.0,1468.0,Davis Entertainment
1885.0,1468.0,Silver Pictures
6194.0,1469.0,Warner Bros.
19558.0,1469.0,Jack Dietz Productions
8411.0,1470.0,Metro-Goldwyn-Mayer (MGM)
8808.0,1470.0,McElroy & McElroy
886.0,1471.0,Kinokompaniya CTB
306.0,1472.0,Twentieth Century Fox Film Corporation
381.0,1472.0,Campanile Productions
382.0,1472.0,Newman-Foreman Productions
104.0,1473.0,Canal Plus
508.0,1473.0,Regency Enterprises
644.0,1473.0,Alcor Films
6194.0,1473.0,Warner Bros.
23397.0,1473.0,Donner/Shuler-Donner Productions
12.0,1474.0,New Line Cinema
11565.0,1474.0,The Safran Company
31375.0,1474.0,Evergreen Media Group
41624.0,1474.0,RatPac-Dune Entertainment
14.0,1475.0,Miramax Films
181.0,1475.0,Channel Four Films
927.0,1475.0,Palace Pictures
1202.0,1475.0,Nippon Film Development and Finance Inc.
8876.0,1475.0,Eurotrustees
12745.0,1475.0,British Screen Productions
33.0,1476.0,Universal Pictures
1280.0,1476.0,Pacific Western
737.0,1477.0,Sidney Kimmel Entertainment
8411.0,1477.0,Metro-Goldwyn-Mayer (MGM)
19731.0,1477.0,Lars Productions
289.0,1478.0,Ingenious Film Partners
436.0,1478.0,1492 Pictures
444.0,1478.0,Dune Entertainment
711.0,1478.0,Fox 2000 Pictures
5219.0,1478.0,Sunswept Entertainment
6332.0,1478.0,Dune Entertainment III
10893.0,1478.0,Big Screen Productions
28431.0,1478.0,TCF Vancouver Productions
1172.0,1479.0,Hyde Park Films
7218.0,1479.0,platinum studios
7219.0,1479.0,Long Distance Films
8085.0,1480.0,Picture Machine
19548.0,1480.0,Haven Entertainment
4.0,1481.0,Paramount Pictures
12.0,1482.0,New Line Cinema
12.0,1483.0,New Line Cinema
264.0,1485.0,Studio Babelsberg
711.0,1485.0,Fox 2000 Pictures
5219.0,1485.0,Sunswept Entertainment
1422.0,1486.0,Killer Films
10565.0,1486.0,Good Machine
6194.0,1487.0,Warner Bros.
10210.0,1487.0,Morgan Creek Productions
33.0,1488.0,Universal Pictures
6233.0,1489.0,Леополис
6234.0,1489.0,Квартал-95
316.0,1490.0,Wildwood Enterprises
8411.0,1490.0,Metro-Goldwyn-Mayer (MGM)
36600.0,1490.0,The Oxford Film Company
7680.0,1491.0,Tornasol Films
9971.0,1491.0,Castafiore Films
35442.0,1491.0,Radio Televisión Española (RTVE)
50813.0,1491.0,Hernández y Fernández Producciones Cinematográficas
67412.0,1491.0,Movistar+
19144.0,1492.0,Rising Sun Films
49607.0,1492.0,MSM Motion Pictures
53252.0,1492.0,Saraswati Entertainment Creations Limited
817.0,1493.0,Katalyst Films
2364.0,1493.0,The Montecito Picture Company
8873.0,1493.0,Handsomecharlie Films
1062.0,1494.0,Boll Kino Beteiligungs GmbH & Co. KG
1063.0,1494.0,Brightlight Pictures
1064.0,1494.0,Herold Productions
8068.0,1494.0,Mindfire Entertainment
4740.0,1495.0,Gary Sanchez Productions
10290.0,1495.0,BCDF Pictures
915.0,1496.0,Hollywood Pictures
1504.0,1496.0,Cinergi Pictures Entertainment
5.0,1497.0,Columbia Pictures
333.0,1497.0,Original Film
7295.0,1497.0,Relativity Media
768.0,1498.0,Ghost House Pictures
2617.0,1498.0,Ozla Pictures
11341.0,1498.0,Stage 6 Films
342.0,1499.0,Davis-Films
1360.0,1500.0,Glass Eye Pix
2341.0,1500.0,Belladonna Productions
3768.0,1500.0,Off Hollywood Pictures
7383.0,1501.0,"Kennedy/Marshall Company, The"
9195.0,1501.0,Touchstone Pictures
12236.0,1501.0,Blinding Edge Pictures
559.0,1502.0,TriStar Pictures
27349.0,1502.0,Freddie Fields Productions
7295.0,1503.0,Relativity Media
8403.0,1503.0,Bandito Brothers
1632.0,1506.0,Lionsgate
8873.0,1506.0,Handsomecharlie Films
10246.0,1506.0,Cross Creek Pictures
12622.0,1506.0,Darko Entertainment
13395.0,1506.0,Panorama Media
72725.0,1506.0,QC Entertainment
7057.0,1507.0,Aviator Films
7058.0,1507.0,Bill Kenwright Films
816.0,1508.0,FilmEngine
15700.0,1508.0,Chickie The Cop Production
53732.0,1508.0,Daniel Fried Productions
53733.0,1508.0,Rhulen Entertainment
1947.0,1509.0,New Deal Productions
6194.0,1509.0,Warner Bros.
16774.0,1509.0,Peters Entertainment
737.0,1510.0,Sidney Kimmel Entertainment
4740.0,1510.0,Gary Sanchez Productions
7437.0,1510.0,IM Global
4.0,1511.0,Paramount Pictures
2767.0,1511.0,Mace Neufeld Productions
11661.0,1511.0,Rysher Entertainment
3.0,1512.0,Pixar Animation Studios
33.0,1513.0,Universal Pictures
923.0,1513.0,Legendary Pictures
915.0,1514.0,Hollywood Pictures
4258.0,1514.0,Fortis Films
2514.0,1515.0,Alliance Films
3172.0,1515.0,Blumhouse Productions
7437.0,1515.0,IM Global
7625.0,1515.0,Automatik Entertainment
8147.0,1515.0,Entertainment One
69110.0,1515.0,Tank Caterpillar
69111.0,1515.0,Steady Aim
4.0,1516.0,Paramount Pictures
6194.0,1516.0,Warner Bros.
11317.0,1516.0,Phoenix Pictures
4.0,1517.0,Paramount Pictures
2201.0,1517.0,Rickshaw Productions
2363.0,1517.0,Cold Spring Pictures
4607.0,1517.0,"Montecito Picture Company, The"
10261.0,1517.0,DW Studios
32157.0,1517.0,Right of Way Films
2159.0,1518.0,Hal Roach Studios
5093.0,1518.0,Cinema Group
6562.0,1518.0,Planet Productions
12591.0,1518.0,Angeles Entertainment Group
12592.0,1518.0,Inverness Productions
52197.0,1518.0,Gatlin
6901.0,1520.0,Prescience
6938.0,1520.0,Iris productions
78727.0,1520.0,Shooting Script Films
3741.0,1521.0,C & C Brown Production
5.0,1522.0,Columbia Pictures
12236.0,1522.0,Blinding Edge Pictures
12485.0,1522.0,Overbrook Entertainment
14459.0,1523.0,СТВ
2203.0,1524.0,Onyx Films
5381.0,1524.0,Backup Films
7089.0,1524.0,France2 Cinéma
18367.0,1524.0,Centre National de la Cinématographie (CNC)
5.0,1525.0,Columbia Pictures
2608.0,1525.0,Happy Madison Productions
70.0,1526.0,American Zoetrope
6194.0,1526.0,Warner Bros.
306.0,1527.0,Twentieth Century Fox Film Corporation
508.0,1527.0,Regency Enterprises
966.0,1527.0,Monarch Pictures
1171.0,1527.0,Epsilon Motion Pictures
10104.0,1527.0,New Regency Pictures
20719.0,1527.0,Manifest Film Company
6562.0,1528.0,Planet Productions
2902.0,1529.0,SND
3304.0,1529.0,WY Productions
7673.0,1529.0,Hérodiade
19037.0,1529.0,Umedia
69195.0,1529.0,Vértigo Films
7069.0,1530.0,Daly-Harris Productions
7070.0,1530.0,Davis Entertainment Classics
7071.0,1530.0,Sordid Lives LLC
6194.0,1531.0,Warner Bros.
2885.0,1532.0,Starz Animation
9195.0,1532.0,Touchstone Pictures
2335.0,1533.0,Film 4
5420.0,1533.0,Color Force
3267.0,1534.0,Atlantic Entertainment Group
8172.0,1534.0,Atlantic Productions
5221.0,1535.0,Rigel Entertainment
328.0,1536.0,TLA Releasing
2054.0,1537.0,Ruby Films
7981.0,1537.0,Pathé
9349.0,1537.0,Film4
13252.0,1538.0,Marvel Animation
288.0,1539.0,BBC Films
5870.0,1539.0,Studio Canal
8087.0,1539.0,Creative Scotland
8088.0,1539.0,Origin Pictures
9987.0,1539.0,Lipsync Productions
491.0,1540.0,Summit Entertainment
1089.0,1540.0,Witt/Thomas Productions
1473.0,1540.0,Depth of Field
28707.0,1540.0,McLaughlin Films
28708.0,1540.0,Lime Orchard Productions
81.0,1541.0,Plan B Entertainment
508.0,1541.0,Regency Enterprises
10104.0,1541.0,New Regency Pictures
42096.0,1542.0,Кинокомпания «Lunapark»
42097.0,1542.0,Инвада фильм
83.0,1543.0,France 2 Cinéma
354.0,1543.0,Orly Films
1115.0,1543.0,M6 Films
1527.0,1543.0,Les Productions Jacques Roitfeld
5358.0,1543.0,Canal+
23084.0,1543.0,Vertigo
4.0,1544.0,Paramount Pictures
6901.0,1545.0,Prescience
1632.0,1546.0,Lionsgate
3135.0,1546.0,Furst Films
3207.0,1546.0,Pictures in Paradise
4024.0,1546.0,Pacific Film and Television Commission
8724.0,1546.0,Australian Film Finance Corporation (AFFC)
6235.0,1547.0,Mirabai Films
21864.0,1547.0,Cine Mosaic
72917.0,1547.0,"Doha Film Institute, The"
2.0,1548.0,Walt Disney Pictures
3538.0,1548.0,Gunn Films
47122.0,1548.0,Doom Buggy Productions
11831.0,1549.0,Nic Arts
62196.0,1550.0,Worldwide Media Conspiracy
72165.0,1550.0,Perfect Nose Productions
75652.0,1550.0,Soul Mining Production
521.0,1551.0,DreamWorks Animation
20154.0,1551.0,Mad Hatter Entertainment
966.0,1552.0,Monarch Pictures
2605.0,1552.0,Gran Via Productions
171.0,1553.0,Malpaso Productions
6194.0,1553.0,Warner Bros.
3829.0,1554.0,WarpX
7975.0,1554.0,Inflammable Films
1444.0,1555.0,Cannon Group
8411.0,1555.0,Metro-Goldwyn-Mayer (MGM)
13549.0,1555.0,Golan-Globus Productions
21712.0,1555.0,Cannon Italia Srl
2773.0,1556.0,Broken Lizard Industries
18.0,1557.0,Gracie Films
441.0,1557.0,Columbia Pictures Corporation
56.0,1558.0,Amblin Entertainment
441.0,1558.0,Columbia Pictures Corporation
3604.0,1559.0,Grindstone Entertainment Group
5830.0,1559.0,Cheetah Vision
6715.0,1559.0,K5 International
6819.0,1559.0,Paradox Entertainment
10405.0,1559.0,Emmett/Furla Films
27993.0,1559.0,Picture Perfect Corporation
30023.0,1559.0,Court Five
31832.0,1559.0,Envision Entertainment
31833.0,1559.0,Valentina Films
6572.0,1560.0,Stone Productions
6573.0,1560.0,Mimran Schur Pictures
10318.0,1561.0,Polyc International BV
11670.0,1561.0,Producers Sales Organization (PSO)
33.0,1562.0,Universal Pictures
3341.0,1563.0,Fuji Television Network
3656.0,1563.0,GAGA
1403.0,1564.0,Franchise Pictures
11342.0,1564.0,Brood Syndicate
20088.0,1564.0,B.D.S. Productions Inc.
737.0,1565.0,Sidney Kimmel Entertainment
8600.0,1565.0,Electric City Entertainment
22632.0,1565.0,Verisimilitude
4.0,1566.0,Paramount Pictures
81.0,1566.0,Plan B Entertainment
508.0,1566.0,Regency Enterprises
24133.0,1568.0,Night and Day Pictures
6194.0,1569.0,Warner Bros.
10210.0,1569.0,Morgan Creek Productions
4.0,1570.0,Paramount Pictures
3166.0,1571.0,Walt Disney Productions
5.0,1572.0,Columbia Pictures
333.0,1572.0,Original Film
38582.0,1573.0,Geetha Arts
41047.0,1574.0,Prophecy Pictures Ltd.
60473.0,1574.0,Gordonstreet Pictures
35562.0,1575.0,Gamechanger Films
47843.0,1575.0,Autumn Productions
71888.0,1575.0,Monofonus Press
87260.0,1575.0,Soandbrad
4.0,1576.0,Paramount Pictures
3826.0,1576.0,Graveyard Productions
4248.0,1576.0,JVC Entertainment Networks
70.0,1577.0,American Zoetrope
441.0,1578.0,Columbia Pictures Corporation
1632.0,1579.0,Lionsgate
5374.0,1579.0,Marv Films
656.0,1580.0,Metropolitan Filmexport
2812.0,1580.0,Lion Rock Productions
3491.0,1580.0,Showbox
60.0,1581.0,United Artists
262.0,1581.0,Independent Film Distributors
3632.0,1581.0,Romulus Films
688.0,1583.0,Rankin/Bass Productions
4107.0,1583.0,NEST Family Entertainment
4108.0,1583.0,Rich Animation Studios
6194.0,1583.0,Warner Bros.
10210.0,1583.0,Morgan Creek Productions
41.0,1584.0,Orion Pictures
1953.0,1584.0,De Haven Productions
43.0,1585.0,Fox Searchlight Pictures
2157.0,1585.0,26 Films
12.0,1586.0,New Line Cinema
3281.0,1587.0,GK Films
6194.0,1587.0,Warner Bros.
22695.0,1587.0,Smokehouse Pictures
2333.0,1588.0,Lamb Bear Entertainment
4.0,1589.0,Paramount Pictures
1756.0,1589.0,Broadway Video
26402.0,1589.0,Little Stranger
8714.0,1590.0,Northern Lights Films
13466.0,1590.0,Park Pictures
66044.0,1590.0,Houston King Productions
6531.0,1591.0,Parts and Labor
6724.0,1591.0,Upload Films
6819.0,1591.0,Paradox Entertainment
14634.0,1591.0,Sailor Bear
14635.0,1591.0,Primary Productions
14636.0,1591.0,Evolution Independent
14637.0,1591.0,Lagniappe Films
56.0,1592.0,Amblin Entertainment
915.0,1592.0,Hollywood Pictures
2104.0,1592.0,Tangled Web Productions
6033.0,1593.0,Paramount
4.0,1594.0,Paramount Pictures
435.0,1594.0,Di Bonaventura Pictures
829.0,1595.0,Vertigo Entertainment
3287.0,1595.0,Screen Gems
22791.0,1595.0,Andale Pictures
1436.0,1596.0,Ugly Duckling Films
29303.0,1596.0,Bellanova Films
6365.0,1597.0,Jack Giarraputo Productions
333.0,1598.0,Original Film
441.0,1598.0,Columbia Pictures Corporation
2882.0,1598.0,Neal H. Moritz Productions
289.0,1599.0,Ingenious Film Partners
306.0,1599.0,Twentieth Century Fox Film Corporation
431.0,1599.0,Donners' Company
444.0,1599.0,Dune Entertainment
9076.0,1599.0,Seed Productions
9168.0,1599.0,Bad Hat Harry Productions
10893.0,1599.0,Big Screen Productions
19551.0,1599.0,Marvel Enterprises
63095.0,1600.0,Studio Rock
2265.0,1601.0,Shangri-La Entertainment
67989.0,1601.0,Material
78070.0,1601.0,Taormina Productions
33.0,1602.0,Universal Pictures
923.0,1602.0,Legendary Pictures
3341.0,1602.0,Fuji Television Network
6452.0,1602.0,Dentsu
27551.0,1602.0,Michael De Luca Productions
798.0,1603.0,Samuel Goldwyn Company
1557.0,1604.0,The Mark Gordon Company
2890.0,1604.0,Fox Atomic
3635.0,1604.0,20th Century Fox Home Entertainment
10339.0,1604.0,WWE Studios
17887.0,1604.0,Midnight Sun Pictures
1444.0,1605.0,Cannon Group
10720.0,1605.0,City Films
49219.0,1605.0,Y & M Productions
18156.0,1606.0,Indiana Production Company
50915.0,1606.0,Motorino Amaranto
2783.0,1607.0,Motlys
6916.0,1607.0,Arte France Cinéma
26995.0,1607.0,Animal Kingdom
93065.0,1608.0,Eastern Sunrise Films
306.0,1609.0,Twentieth Century Fox Film Corporation
19747.0,1609.0,Brandywine Productions
236.0,1610.0,October Films
23912.0,1610.0,Antidote Films (I)
25680.0,1610.0,391 Productions
441.0,1611.0,Columbia Pictures Corporation
4.0,1612.0,Paramount Pictures
2519.0,1612.0,DeBart
9195.0,1612.0,Touchstone Pictures
54502.0,1612.0,Mel's Cite du Cinema
5888.0,1613.0,Walt Disney
24.0,1614.0,Mikona Productions GmbH & Co. KG
33.0,1614.0,Universal Pictures
763.0,1614.0,Intermedia Films
831.0,1614.0,Saturn Films
81128.0,1614.0,Dirty Hands Productions
1786.0,1615.0,Dark Castle Entertainment
6194.0,1615.0,Warner Bros.
11.0,1616.0,WingNut Films
559.0,1616.0,TriStar Pictures
2300.0,1616.0,Key Creatives
8504.0,1616.0,Block / Hanson
8582.0,1616.0,Canadian Film or Video Production Tax Credit (CPTC)
10884.0,1616.0,The Department of Trade and Industry of South Africa
11029.0,1616.0,QED International
12200.0,1616.0,Province of British Columbia Production Services Tax Credit
20667.0,1616.0,District 9
20668.0,1616.0,New Zealand Post Digital and Visual Effects Grant
33.0,1617.0,Universal Pictures
546.0,1618.0,Monsoon Pictures
547.0,1618.0,Open City Films
561.0,1618.0,Anhelo Productions
562.0,1618.0,Appian Way
414.0,1620.0,Fountainbridge Films
415.0,1620.0,Laurence Mark Productions
441.0,1620.0,Columbia Pictures Corporation
50830.0,1620.0,Finding Forrester Productions
441.0,1621.0,Columbia Pictures Corporation
10158.0,1621.0,First Knight Productions
8411.0,1622.0,Metro-Goldwyn-Mayer (MGM)
222.0,1624.0,Société Nationale Pathé Cinéma
603.0,1624.0,Prima Films
18844.0,1624.0,Indusfilms
2.0,1625.0,Walt Disney Pictures
33.0,1626.0,Universal Pictures
44.0,1626.0,Cruise/Wagner Productions
248.0,1626.0,Impact Pictures
7295.0,1626.0,Relativity Media
7419.0,1626.0,Scion Films
28121.0,1626.0,H2S2 Filmproduktionsgesellschaft
1473.0,1627.0,Depth of Field
10146.0,1627.0,Focus Features
11391.0,1627.0,Tribeca Productions
18479.0,1627.0,Corduroy Films
168.0,1628.0,Jadran Film
6194.0,1628.0,Warner Bros.
10720.0,1628.0,City Films
306.0,1629.0,Twentieth Century Fox Film Corporation
646.0,1629.0,D'Antoni Productions
73950.0,1629.0,Schine-Moore Productions
4.0,1631.0,Paramount Pictures
435.0,1631.0,Di Bonaventura Pictures
12087.0,1631.0,Angry Films
22826.0,1631.0,Hasbro Studios
2376.0,1632.0,Blueprint Pictures
7419.0,1632.0,Scion Films
9349.0,1632.0,Film4
10146.0,1632.0,Focus Features
20899.0,1632.0,Twins Financing
3034.0,1634.0,TV Tokyo
3627.0,1634.0,Warner Bro. Japan
4570.0,1634.0,4Kids Entertainment
5372.0,1634.0,Oriental Light and Magic
12288.0,1634.0,Nintendo
12306.0,1634.0,GAME FREAKS
12307.0,1634.0,Creatures
60.0,1635.0,United Artists
8411.0,1636.0,Metro-Goldwyn-Mayer (MGM)
2254.0,1637.0,Egoli Tossell Film AG
15282.0,1637.0,Steel Mill Pictures
15283.0,1637.0,Coolmore Productions
441.0,1638.0,Columbia Pictures Corporation
598.0,1638.0,Team Todd
6092.0,1638.0,Licht/Mueller Film Corporation
6194.0,1639.0,Warner Bros.
33.0,1640.0,Universal Pictures
1073.0,1640.0,Gordon Company
7356.0,1641.0,Viacom 18 Motion Pictures
1212.0,1642.0,Empire Pictures
50340.0,1642.0,Taryn Prov
7576.0,1643.0,Eon Productions
3672.0,1644.0,Gotham Group
12292.0,1644.0,Temple Hill Entertainment
22213.0,1644.0,TSG Entertainment
559.0,1645.0,TriStar Pictures
3291.0,1645.0,Provident Films
10156.0,1645.0,Affirm Films
41967.0,1645.0,Sherwood Pictures
63902.0,1645.0,Alabama Production Group
278.0,1646.0,Propaganda Films
31080.0,1646.0,Polygram Filmed Entertainment
9.0,1647.0,Gaumont
306.0,1647.0,Twentieth Century Fox Film Corporation
5612.0,1647.0,Brooksfilms
2266.0,1648.0,Bold Films
2527.0,1648.0,Marc Platt Productions
3263.0,1648.0,Odd Lot Entertainment
7263.0,1648.0,FilmDistrict
11337.0,1648.0,Motel Movies
46625.0,1648.0,Newbridge Film Capital
11345.0,1650.0,Stillking Films
11509.0,1650.0,Warner Independent Pictures (WIP)
12808.0,1650.0,Big Beach Films
54285.0,1650.0,Telegraph Films
306.0,1651.0,Twentieth Century Fox Film Corporation
2521.0,1652.0,Golden Harvest Company
278.0,1653.0,Propaganda Films
1382.0,1653.0,PolyGram Filmed Entertainment
33.0,1654.0,Universal Pictures
158.0,1654.0,Spyglass Entertainment
1171.0,1654.0,Epsilon Motion Pictures
95595.0,1654.0,CCLA Productions
7819.0,1655.0,Lotte Entertainment
12914.0,1655.0,Nomad Films
4.0,1656.0,Paramount Pictures
33.0,1656.0,Universal Pictures
10956.0,1656.0,Film Properties International N.V.
2320.0,1657.0,UTV Motion Pictures
2343.0,1657.0,Red Chillies Entertainment
127.0,1658.0,"Screen Gems, Inc."
1309.0,1658.0,Rainforest Films
7291.0,1658.0,Olive Bridge Entertainment
3095.0,1659.0,Whitewater Films
12.0,1660.0,New Line Cinema
10309.0,1660.0,Masada Productions
8411.0,1661.0,Metro-Goldwyn-Mayer (MGM)
306.0,1662.0,Twentieth Century Fox Film Corporation
5316.0,1663.0,Fanfare Films
14149.0,1663.0,American International Productions
17863.0,1663.0,Otis Productions
13.0,1664.0,Universal Studios
306.0,1664.0,Twentieth Century Fox Film Corporation
10214.0,1664.0,Embassy International Pictures
10215.0,1664.0,Legend Production Company
306.0,1665.0,Twentieth Century Fox Film Corporation
508.0,1665.0,Regency Enterprises
73949.0,1665.0,KirchMedia
9195.0,1666.0,Touchstone Pictures
10282.0,1666.0,Silver Screen Partners IV
9195.0,1667.0,Touchstone Pictures
659.0,1668.0,London Film Productions
660.0,1668.0,British Lion Film Corporation
10932.0,1668.0,The Criterion Collection
8.0,1669.0,Fine Line Features
13042.0,1669.0,Kartemquin Films
10246.0,1670.0,Cross Creek Pictures
18142.0,1670.0,Dragonfly Entertainment
18144.0,1670.0,Vertebra Films
18148.0,1670.0,Sobras Producciones
1314.0,1671.0,Hammer Film Productions
3576.0,1671.0,EFTI
11448.0,1671.0,Exclusive Media Group
12807.0,1671.0,Overture Films
5.0,1672.0,Columbia Pictures
134.0,1673.0,Rogue Pictures
7295.0,1673.0,Relativity Media
10936.0,1673.0,Hydraulx
12007.0,1673.0,Rat Entertainment
12158.0,1673.0,Transmission Pictures
429.0,1674.0,DC Comics
923.0,1674.0,Legendary Pictures
6194.0,1674.0,Warner Bros.
9993.0,1674.0,DC Entertainment
9996.0,1674.0,Syncopy
14.0,1675.0,Miramax Films
870.0,1675.0,Tapestry Films
21518.0,1675.0,Simon Fields Productions
276.0,1676.0,Guber/Peters Company
277.0,1676.0,Roven Productions
14723.0,1676.0,Carolco Pictures
441.0,1677.0,Columbia Pictures Corporation
2429.0,1677.0,Conspiração Filmes
77682.0,1677.0,Columbia TriStar Filmes do Brasil
1088.0,1678.0,Alcon Entertainment
11317.0,1678.0,Phoenix Pictures
24459.0,1678.0,Fabula
60255.0,1678.0,Half Circle
5125.0,1679.0,Le Pacte
6716.0,1679.0,Zanuck Independent
10255.0,1679.0,Voltage Pictures
11819.0,1679.0,MediaPro Pictures
16923.0,1679.0,Zephyr Films
27993.0,1679.0,Picture Perfect Corporation
27994.0,1679.0,Wild Side Films
2188.0,1680.0,Artisan Entertainment
15160.0,1680.0,Haxan Films
11460.0,1681.0,The Institute for the Intellectual Development of Children & Young Adults
306.0,1682.0,Twentieth Century Fox Film Corporation
12.0,1683.0,New Line Cinema
5.0,1684.0,Columbia Pictures
13945.0,1684.0,Rastar Productions
9340.0,1685.0,Enjoy Movies
33.0,1686.0,Universal Pictures
657.0,1686.0,Toho-Towa
762.0,1686.0,Mutual Film Company
4650.0,1686.0,Marubeni
7237.0,1686.0,Tele München Fernseh Produktionsgesellschaft (TMG)
11462.0,1686.0,Alphaville Films
15278.0,1686.0,British Broadcasting Corporation (BBC)
23932.0,1686.0,UGC PH
54502.0,1686.0,Mel's Cite du Cinema
60.0,1687.0,United Artists
1316.0,1687.0,Monterey Productions
1317.0,1687.0,Charles K. Feldman Group
181.0,1688.0,Channel Four Films
27900.0,1688.0,BBC Radio 3
27901.0,1688.0,Arts Council of Great Britain
2364.0,1689.0,The Montecito Picture Company
2609.0,1689.0,De Line Pictures
3194.0,1689.0,Bernard Gayle Productions
53.0,1690.0,Les Films du Carrosse
23531.0,1690.0,Columbia Films
13742.0,1691.0,General Film Corporation
1382.0,1692.0,PolyGram Filmed Entertainment
10163.0,1692.0,Working Title Films
537.0,1694.0,Universal TV
1556.0,1694.0,20th Century Fox Television
3164.0,1694.0,BBC Worldwide
7435.0,1695.0,Phantom Films
443.0,1696.0,Big Talk Productions
559.0,1696.0,TriStar Pictures
2531.0,1696.0,Media Rights Capital
10163.0,1696.0,Working Title Films
31922.0,1696.0,Double Negative
9.0,1697.0,Gaumont
371.0,1697.0,Cecchi Gori Group Tiger Cinematografica
6643.0,1697.0,cechi gori group
306.0,1698.0,Twentieth Century Fox Film Corporation
5842.0,1698.0,Sandollar Productions
89304.0,1698.0,Peter V. Miller Investment Corp.
306.0,1699.0,Twentieth Century Fox Film Corporation
444.0,1699.0,Dune Entertainment
485.0,1699.0,Vinyl Films
8518.0,1699.0,LBI Entertainment
4.0,1700.0,Paramount Pictures
27.0,1700.0,DreamWorks SKG
2363.0,1700.0,Cold Spring Pictures
4607.0,1700.0,"Montecito Picture Company, The"
33.0,1701.0,Universal Pictures
16867.0,1702.0,Ymagis
365.0,1703.0,Nelson Entertainment
83484.0,1703.0,New Galactic
83485.0,1703.0,Tate Productions
288.0,1704.0,BBC Films
7151.0,1704.0,Assassin Films
562.0,1705.0,Appian Way
6194.0,1705.0,Warner Bros.
7262.0,1705.0,Random Films
18071.0,1706.0,FilmDallas Pictures
18090.0,1706.0,Bountiful Film Partners
6194.0,1707.0,Warner Bros.
8411.0,1708.0,Metro-Goldwyn-Mayer (MGM)
21447.0,1708.0,David Ladd Films
5.0,1709.0,Columbia Pictures
18.0,1709.0,Gracie Films
2648.0,1709.0,Road Rebel
33.0,1710.0,Universal Pictures
171.0,1711.0,Malpaso Productions
11742.0,1711.0,Jay Weston Productions
33606.0,1712.0,Fewlas Entertainment
